trialCt,rt,pos_x,pos_y
10,0.821268,-0.281250,0.526667
10,0.841297,-0.265000,0.526667
10,0.861316,-0.261250,0.526667
10,0.881341,-0.256250,0.526667
10,0.901365,-0.248750,0.526667
10,0.921397,-0.227500,0.526667
10,0.941420,-0.196250,0.526667
10,0.961446,-0.115000,0.528889
10,0.981472,-0.035000,0.528889
10,1.001491,0.073750,0.528889
10,1.021516,0.130000,0.524444
10,1.041546,0.181250,0.522222
10,1.061569,0.210000,0.522222
10,1.081608,0.233750,0.520000
10,1.101634,0.240000,0.517778
10,1.121661,0.247500,0.513333
10,1.141698,0.251250,0.513333
10,1.161716,0.251250,0.513333
10,1.181738,0.251250,0.513333
10,1.201756,0.251250,0.513333
10,1.221784,0.251250,0.513333
10,1.241807,0.251250,0.513333
10,1.261833,0.253750,0.513333
10,1.281854,0.256250,0.513333
10,1.301876,0.262500,0.513333
10,1.321906,0.268750,0.515556
11,0.020024,0.001250,-0.788889
11,0.040053,0.001250,-0.788889
11,0.060077,0.001250,-0.788889
11,0.080100,0.001250,-0.788889
11,0.100122,0.001250,-0.788889
11,0.120146,0.001250,-0.788889
11,0.140178,0.001250,-0.788889
11,0.160210,0.001250,-0.788889
11,0.180233,0.001250,-0.788889
11,0.200259,0.001250,-0.788889
11,0.220285,0.001250,-0.788889
11,0.240303,0.001250,-0.788889
11,0.260322,0.001250,-0.780000
11,0.280353,0.005000,-0.737778
11,0.300381,0.006250,-0.693333
11,0.320436,0.006250,-0.555556
11,0.340467,0.005000,-0.388889
11,0.360492,-0.036250,-0.128889
11,0.380520,-0.078750,0.031111
11,0.400548,-0.147500,0.231111
11,0.420577,-0.190000,0.317778
11,0.440604,-0.247500,0.415556
11,0.460663,-0.276250,0.457778
11,0.480686,-0.303750,0.506667
11,0.500741,-0.311250,0.522222
11,0.520768,-0.312500,0.540000
11,0.540787,-0.313750,0.548889
11,0.560889,-0.313750,0.557778
11,0.581008,-0.313750,0.557778
11,0.601080,-0.313750,0.557778
11,0.621102,-0.313750,0.557778
11,0.641134,-0.313750,0.557778
11,0.661553,-0.313750,0.557778
11,0.681581,-0.313750,0.557778
11,0.701614,-0.313750,0.557778
11,0.721637,-0.313750,0.557778
11,0.741660,-0.313750,0.557778
11,0.761686,-0.312500,0.548889
11,0.781716,-0.310000,0.540000
11,0.801738,-0.307500,0.531111
11,0.821757,-0.306250,0.526667
11,0.841779,-0.305000,0.522222
11,0.861800,-0.305000,0.522222
11,0.881826,-0.303750,0.522222
11,0.901854,-0.302500,0.517778
11,0.921879,-0.301250,0.515556
11,0.941898,-0.300000,0.513333
11,0.961925,-0.300000,0.511111
11,0.981951,-0.300000,0.511111
11,1.001974,-0.300000,0.511111
11,1.022005,-0.300000,0.511111
11,1.042033,-0.300000,0.511111
11,1.062056,-0.300000,0.511111
12,0.020031,-0.005000,-0.802222
12,0.040058,-0.005000,-0.802222
12,0.060081,-0.005000,-0.802222
12,0.080106,-0.005000,-0.802222
